step,raw_loss,masked_loss,accuracy,masked_acc,lr,elapsed_s,samples_seen,mask_frac
23400,1.926834,1.606448,0.532715,0.541506,0.000010,1782.7,2995200,0.9838
23410,1.987046,1.539251,0.541992,0.554446,0.000010,1790.2,2996480,0.9775
23420,1.800788,1.614718,0.536133,0.541153,0.000010,1797.8,2997760,0.9907
23430,1.809645,1.575632,0.543579,0.550025,0.000010,1805.1,2999040,0.9883
23440,1.997559,1.618992,0.527710,0.537954,0.000010,1812.6,3000320,0.9810
23450,1.766471,1.541320,0.543213,0.549451,0.000010,1820.0,3001600,0.9886
23460,1.856797,1.574082,0.538696,0.546434,0.000009,1827.8,3002880,0.9858
23470,1.838804,1.625270,0.534912,0.540721,0.000009,1835.1,3004160,0.9893
23480,1.806438,1.598771,0.539429,0.545152,0.000009,1842.6,3005440,0.9895
23490,1.786684,1.619566,0.536377,0.540867,0.000009,1850.3,3006720,0.9917
23500,1.786406,1.534080,0.548340,0.555253,0.000009,1857.9,3008000,0.9875
23510,1.783333,1.584518,0.549438,0.555062,0.000009,1865.7,3009280,0.9899
23520,1.963233,1.604233,0.529053,0.538921,0.000009,1873.7,3010560,0.9817
23530,1.739484,1.606585,0.531250,0.534775,0.000009,1881.2,3011840,0.9934
23540,1.852632,1.662139,0.522461,0.527613,0.000008,1888.5,3013120,0.9902
23550,1.779318,1.581744,0.531860,0.537238,0.000008,1895.9,3014400,0.9900
23560,1.882152,1.578363,0.533936,0.542209,0.000008,1903.7,3015680,0.9847
23570,1.917409,1.610381,0.531982,0.540427,0.000008,1911.0,3016960,0.9844
23580,1.917212,1.612283,0.523560,0.531738,0.000008,1918.3,3018240,0.9846
23590,1.873514,1.558508,0.548096,0.556796,0.000008,1925.9,3019520,0.9844
23600,1.905791,1.595199,0.525146,0.533416,0.000008,1933.3,3020800,0.9845
23610,1.739755,1.575885,0.544434,0.548923,0.000008,1941.0,3022080,0.9918
23620,1.760372,1.570615,0.545288,0.550530,0.000008,1948.4,3023360,0.9905
23630,1.997561,1.580244,0.535767,0.547189,0.000007,1956.2,3024640,0.9791
23640,1.767308,1.576933,0.544189,0.549421,0.000007,1963.7,3025920,0.9905
23650,1.879669,1.579780,0.535034,0.543257,0.000007,1971.1,3027200,0.9849
23660,1.715616,1.560083,0.540405,0.544660,0.000007,1978.5,3028480,0.9922
23670,1.860327,1.639590,0.528809,0.534815,0.000007,1986.3,3029760,0.9888
23680,1.695398,1.539376,0.554077,0.558371,0.000007,1994.0,3031040,0.9923
23690,1.836679,1.587521,0.536255,0.542949,0.000007,2001.4,3032320,0.9877
23700,1.806604,1.593921,0.536011,0.541764,0.000007,2008.7,3033600,0.9894
23710,1.755364,1.560595,0.548950,0.554296,0.000007,2016.4,3034880,0.9904
23720,1.734125,1.564951,0.548584,0.553244,0.000007,2023.8,3036160,0.9916
23730,1.761838,1.534739,0.551758,0.558163,0.000006,2031.3,3037440,0.9885
23740,1.789368,1.626143,0.533081,0.537543,0.000006,2038.5,3038720,0.9917
23750,1.776523,1.574808,0.544922,0.550567,0.000006,2045.9,3040000,0.9897
23760,1.774448,1.577610,0.542114,0.547528,0.000006,2053.7,3041280,0.9901
23770,1.799090,1.593209,0.535889,0.541574,0.000006,2061.1,3042560,0.9895
23780,1.780066,1.597430,0.533813,0.538812,0.000006,2068.9,3043840,0.9907
23790,1.841476,1.590356,0.543823,0.550748,0.000006,2076.5,3045120,0.9874
23800,1.804247,1.564865,0.543701,0.550284,0.000006,2084.2,3046400,0.9880
23810,1.852294,1.584130,0.541992,0.549369,0.000006,2092.0,3047680,0.9866
23820,1.756735,1.567976,0.547607,0.552803,0.000006,2099.6,3048960,0.9906
23830,1.858984,1.623417,0.530029,0.536380,0.000005,2108.1,3050240,0.9882
23840,1.867553,1.572688,0.540405,0.548575,0.000005,2115.5,3051520,0.9851
23850,1.768140,1.577241,0.541138,0.546407,0.000005,2123.9,3052800,0.9904
23860,1.808615,1.538697,0.553101,0.560559,0.000005,2131.4,3054080,0.9867
23870,1.763526,1.599016,0.533813,0.538348,0.000005,2138.8,3055360,0.9916
23880,1.838230,1.560903,0.541382,0.548954,0.000005,2146.5,3056640,0.9862
23890,1.930274,1.641790,0.527466,0.535175,0.000005,2153.8,3057920,0.9856
23900,1.877262,1.608949,0.526733,0.533836,0.000005,2161.4,3059200,0.9867
23910,1.837577,1.566049,0.541382,0.548750,0.000005,2169.2,3060480,0.9866
23920,1.774018,1.536759,0.549561,0.556283,0.000005,2176.7,3061760,0.9879
23930,1.850770,1.543261,0.541138,0.549591,0.000005,2184.4,3063040,0.9846
23940,1.827101,1.566686,0.541748,0.548986,0.000004,2191.9,3064320,0.9868
23950,1.834986,1.584319,0.542603,0.549580,0.000004,2199.7,3065600,0.9873
23960,1.843135,1.588556,0.531616,0.538519,0.000004,2207.1,3066880,0.9872
23970,1.791555,1.559254,0.545898,0.552303,0.000004,2214.6,3068160,0.9884
23980,1.814831,1.565393,0.542969,0.549815,0.000004,2222.1,3069440,0.9875
23990,1.882334,1.589203,0.541016,0.548990,0.000004,2229.7,3070720,0.9855
24000,1.858375,1.574659,0.545654,0.553560,0.000004,2237.1,3072000,0.9857
24010,1.832698,1.571146,0.539673,0.546883,0.000004,2245.0,3073280,0.9868
24020,1.886755,1.602841,0.526978,0.534547,0.000004,2252.4,3074560,0.9858
24030,1.967665,1.653878,0.521729,0.530076,0.000004,2260.1,3075840,0.9843
24040,1.765064,1.584186,0.544922,0.549889,0.000004,2267.7,3077120,0.9910
24050,1.746726,1.562052,0.545410,0.550517,0.000004,2275.2,3078400,0.9907
24060,1.767729,1.519211,0.550903,0.557780,0.000004,2282.8,3079680,0.9877
24070,1.706988,1.534893,0.550415,0.555159,0.000003,2290.4,3080960,0.9915
24080,2.002502,1.578579,0.535034,0.546713,0.000003,2298.1,3082240,0.9786
24090,1.876801,1.607926,0.531616,0.538852,0.000003,2305.6,3083520,0.9866
24100,1.802198,1.592441,0.537720,0.543425,0.000003,2313.0,3084800,0.9895
24110,1.807510,1.592845,0.535156,0.540967,0.000003,2320.7,3086080,0.9893
24120,1.699321,1.554626,0.546265,0.550227,0.000003,2328.5,3087360,0.9928
24130,1.722623,1.573817,0.543335,0.547411,0.000003,2335.8,3088640,0.9926
24140,1.723875,1.543507,0.551270,0.556295,0.000003,2343.2,3089920,0.9910
24150,1.912147,1.591452,0.537476,0.546346,0.000003,2350.5,3091200,0.9838
24160,1.933793,1.584385,0.528931,0.538328,0.000003,2358.2,3092480,0.9825
24170,1.855331,1.590626,0.545044,0.552326,0.000003,2365.5,3093760,0.9868
24180,1.895273,1.555111,0.544067,0.553458,0.000003,2373.0,3095040,0.9830
24190,1.705975,1.557700,0.544434,0.548451,0.000003,2380.3,3096320,0.9927
24200,1.861984,1.610630,0.537354,0.544263,0.000003,2388.1,3097600,0.9873
24210,1.834379,1.581927,0.538086,0.545005,0.000002,2395.7,3098880,0.9873
24220,1.794924,1.571532,0.541504,0.547654,0.000002,2403.0,3100160,0.9888
24230,1.722947,1.532466,0.546631,0.551954,0.000002,2410.4,3101440,0.9904
24240,1.852584,1.600493,0.539551,0.546421,0.000002,2417.9,3102720,0.9874
24250,1.790062,1.554858,0.545898,0.552372,0.000002,2426.6,3104000,0.9883
24260,1.753254,1.592450,0.539185,0.543497,0.000002,2436.1,3105280,0.9921
24270,1.834668,1.594409,0.537476,0.544050,0.000002,2444.9,3106560,0.9879
24280,1.842390,1.583997,0.537842,0.544960,0.000002,2453.2,3107840,0.9869
24290,1.781160,1.549117,0.548584,0.555020,0.000002,2462.0,3109120,0.9884
24300,1.945304,1.604807,0.530640,0.539799,0.000002,2471.7,3110400,0.9830
24310,1.785715,1.585032,0.540039,0.545567,0.000002,2481.1,3111680,0.9899
24320,1.866857,1.565479,0.539917,0.548147,0.000002,2490.2,3112960,0.9850
